id	effectiveTime	active	moduleId	definitionStatusId
118434000	20040731	1	900000000000207008	900000000000073002
118435004	20040731	1	900000000000207008	900000000000073002
118436003	20040731	1	900000000000207008	900000000000073002
118449008	20050131	1	900000000000207008	900000000000073002
118600007	20050131	1	900000000000207008	900000000000073002
118616009	20020131	1	900000000000207008	900000000000073002
118620008	20020131	1	900000000000207008	900000000000074008
118622000	20020131	1	900000000000207008	900000000000074008
118628001	20040731	0	900000000000207008	900000000000074008
118629009	20020131	1	900000000000207008	900000000000074008
118633002	20020131	1	900000000000207008	900000000000074008
118634008	20020131	1	900000000000207008	900000000000074008
118635009	20020731	1	900000000000207008	900000000000073002
118642009	20020131	1	900000000000207008	900000000000073002
118645006	20020131	1	900000000000207008	900000000000074008
118646007	20020131	1	900000000000207008	900000000000074008
118654009	20020131	1	900000000000207008	900000000000073002
118655005	20020131	1	900000000000207008	900000000000074008
118657002	20040731	1	900000000000207008	900000000000073002
118658007	20020131	1	900000000000207008	900000000000073002
118663006	20020731	1	900000000000207008	900000000000073002
118664000	20020131	1	900000000000207008	900000000000073002
118665004	20020131	1	900000000000207008	900000000000073002
118666003	20020131	1	900000000000207008	900000000000073002
118667007	20020131	1	900000000000207008	900000000000073002
118668002	20020131	1	900000000000207008	900000000000073002
118669005	20020131	1	900000000000207008	900000000000073002
118670006	20020131	1	900000000000207008	900000000000073002
118672003	20020131	1	900000000000207008	900000000000073002
118673008	20020131	1	900000000000207008	900000000000073002
118674002	20020131	1	900000000000207008	900000000000073002
118676000	20020131	1	900000000000207008	900000000000073002
118677009	20020131	1	900000000000207008	900000000000073002
118678004	20020131	1	900000000000207008	900000000000073002
118679007	20020131	1	900000000000207008	900000000000073002
118680005	20020131	1	900000000000207008	900000000000073002
118689006	20090131	0	900000000000207008	900000000000074008
118690002	20020131	1	900000000000207008	900000000000073002
118691003	20020131	1	900000000000207008	900000000000073002
118694006	20020131	1	900000000000207008	900000000000073002
118695007	20020131	1	900000000000207008	900000000000073002
118696008	20020131	1	900000000000207008	900000000000073002
118698009	20020131	1	900000000000207008	900000000000073002
118699001	20020131	1	900000000000207008	900000000000073002
118701001	20020131	1	900000000000207008	900000000000073002
118710009	20020131	1	900000000000207008	900000000000073002
118711008	20020131	1	900000000000207008	900000000000073002
118712001	20020131	1	900000000000207008	900000000000073002
118713006	20020131	1	900000000000207008	900000000000073002
118714000	20050131	1	900000000000207008	900000000000073002
118716003	20020131	1	900000000000207008	900000000000073002
118717007	20020131	1	900000000000207008	900000000000073002
118718002	20020131	1	900000000000207008	900000000000073002
118719005	20020731	1	900000000000207008	900000000000073002
118721000	20130731	1	900000000000207008	900000000000073002
118729003	20050131	1	900000000000207008	900000000000073002
118731007	20020131	1	900000000000207008	900000000000073002
118732000	20020131	1	900000000000207008	900000000000073002
118736002	20020131	1	900000000000207008	900000000000073002
118738001	20020131	1	900000000000207008	900000000000073002
118739009	20020131	1	900000000000207008	900000000000073002
118745001	20020131	1	900000000000207008	900000000000073002
118749007	20020131	1	900000000000207008	900000000000073002
118750007	20020131	1	900000000000207008	900000000000073002
118755002	20020131	1	900000000000207008	900000000000074008
118760003	20020131	1	900000000000207008	900000000000074008
118762006	20020131	1	900000000000207008	900000000000074008
118781003	20020131	1	900000000000207008	900000000000073002
118784006	20020131	1	900000000000207008	900000000000073002
118786008	20030131	1	900000000000207008	900000000000073002
118797008	20020131	1	900000000000207008	900000000000073002
118798003	20020131	1	900000000000207008	900000000000073002
118799006	20020131	1	900000000000207008	900000000000073002
118804001	20020131	1	900000000000207008	900000000000073002
118805000	20020131	1	900000000000207008	900000000000073002
118807008	20020131	1	900000000000207008	900000000000073002
118808003	20020131	1	900000000000207008	900000000000073002
118809006	20020131	1	900000000000207008	900000000000073002
118810001	20020131	1	900000000000207008	900000000000073002
118811002	20020131	1	900000000000207008	900000000000073002
118821005	20020131	1	900000000000207008	900000000000073002
118826000	20020131	1	900000000000207008	900000000000073002
118830002	20020131	1	900000000000207008	900000000000073002
118831003	20020131	1	900000000000207008	900000000000073002
118832005	20020131	1	900000000000207008	900000000000073002
118838009	20020131	1	900000000000207008	900000000000073002
118839001	20020131	1	900000000000207008	900000000000073002
118840004	20050131	1	900000000000207008	900000000000073002
118849003	20020131	1	900000000000207008	900000000000073002
118855008	20020131	1	900000000000207008	900000000000073002
118856009	20020131	1	900000000000207008	900000000000073002
118878002	20020131	1	900000000000207008	900000000000073002
118879005	20020131	1	900000000000207008	900000000000073002
118880008	20020131	1	900000000000207008	900000000000073002
118884004	20020131	1	900000000000207008	900000000000073002
118885003	20020131	1	900000000000207008	900000000000073002
118886002	20020131	1	900000000000207008	900000000000073002
118897002	20020131	1	900000000000207008	900000000000073002
118898007	20020131	1	900000000000207008	900000000000073002
118899004	20020131	1	900000000000207008	900000000000073002
118903006	20020131	1	900000000000207008	900000000000073002
118904000	20020131	1	900000000000207008	900000000000073002
118906003	20020131	1	900000000000207008	900000000000073002
118908002	20020131	1	900000000000207008	900000000000073002
118909005	20020131	1	900000000000207008	900000000000073002
118910000	20020131	1	900000000000207008	900000000000073002
118912008	20020131	1	900000000000207008	900000000000073002
118914009	20020131	1	900000000000207008	900000000000073002
118915005	20020131	1	900000000000207008	900000000000073002
118926004	20040731	1	900000000000207008	900000000000073002
118927008	20090131	1	900000000000207008	900000000000074008
118928003	20020131	1	900000000000207008	900000000000073002
118929006	20020131	1	900000000000207008	900000000000073002
118930001	20020131	1	900000000000207008	900000000000073002
118932009	20020131	1	900000000000207008	900000000000073002
118933004	20020131	1	900000000000207008	900000000000073002
118934005	20020131	1	900000000000207008	900000000000073002
118935006	20020131	1	900000000000207008	900000000000073002
118936007	20020131	1	900000000000207008	900000000000073002
118937003	20020131	1	900000000000207008	900000000000073002
118938008	20020731	1	900000000000207008	900000000000073002
118939000	20020131	1	900000000000207008	900000000000073002
118940003	20020131	1	900000000000207008	900000000000073002
118941004	20020131	1	900000000000207008	900000000000073002
118943001	20130731	0	900000000000207008	900000000000074008
118944007	20020131	1	900000000000207008	900000000000073002
118945008	20020131	1	900000000000207008	900000000000073002
118946009	20020131	1	900000000000207008	900000000000073002
118947000	20020131	1	900000000000207008	900000000000073002
118948005	20020131	1	900000000000207008	900000000000073002
118949002	20020131	1	900000000000207008	900000000000073002
118950002	20020131	1	900000000000207008	900000000000073002
118951000119103	20130731	1	900000000000207008	900000000000074008
118952005	20020131	1	900000000000207008	900000000000073002
118953000	20020131	1	900000000000207008	900000000000073002
118954006	20020131	1	900000000000207008	900000000000073002
118955007	20020131	1	900000000000207008	900000000000073002
118956008	20020131	1	900000000000207008	900000000000074008
118964002	20020131	1	900000000000207008	900000000000074008
118965001	20020131	1	900000000000207008	900000000000074008
118966000	20020131	1	900000000000207008	900000000000074008
118969007	20020131	1	900000000000207008	900000000000074008
118970008	20020131	1	900000000000207008	900000000000074008
118971007	20020131	1	900000000000207008	900000000000074008
118972000	20020131	1	900000000000207008	900000000000074008
118973005	20020131	1	900000000000207008	900000000000074008
118974004	20020131	1	900000000000207008	900000000000074008
118975003	20020131	1	900000000000207008	900000000000074008
118976002	20020131	1	900000000000207008	900000000000074008
119181002	20020131	1	900000000000207008	900000000000074008
119184005	20020131	1	900000000000207008	900000000000074008
119186007	20020131	1	900000000000207008	900000000000074008
119187003	20020131	1	900000000000207008	900000000000074008
119189000	20020131	1	900000000000207008	900000000000074008
119190009	20020131	1	900000000000207008	900000000000074008
119191008	20020131	1	900000000000207008	900000000000074008
119193006	20020131	1	900000000000207008	900000000000074008
119194000	20020131	1	900000000000207008	900000000000074008
119195004	20020131	1	900000000000207008	900000000000074008
119196003	20020131	1	900000000000207008	900000000000074008
119198002	20020131	1	900000000000207008	900000000000074008
119199005	20020131	1	900000000000207008	900000000000074008
119201007	20020131	1	900000000000207008	900000000000074008
119202000	20020131	1	900000000000207008	900000000000074008
119203005	20020131	1	900000000000207008	900000000000074008
119205003	20020131	1	900000000000207008	900000000000074008
119206002	20020131	1	900000000000207008	900000000000074008
119210004	20020131	1	900000000000207008	900000000000074008
119212007	20020131	1	900000000000207008	900000000000074008
119213002	20020131	1	900000000000207008	900000000000074008
119214008	20020131	1	900000000000207008	900000000000074008
119215009	20020131	1	900000000000207008	900000000000074008
119216005	20020131	1	900000000000207008	900000000000074008
119218006	20020131	1	900000000000207008	900000000000074008
119219003	20020131	1	900000000000207008	900000000000074008
119221008	20020131	1	900000000000207008	900000000000074008
119222001	20020131	1	900000000000207008	900000000000074008
119223006	20020131	1	900000000000207008	900000000000074008
119225004	20020131	1	900000000000207008	900000000000074008
119229005	20020131	1	900000000000207008	900000000000074008
119230000	20020131	1	900000000000207008	900000000000074008
119232008	20020131	1	900000000000207008	900000000000074008
119234009	20020131	1	900000000000207008	900000000000074008
119235005	20020131	1	900000000000207008	900000000000074008
119237002	20020131	1	900000000000207008	900000000000074008
