id	effectiveTime	active	moduleId	definitionStatusId
13890001000004103	20150301	1	731000124108	900000000000073002
1391000124109	20120301	0	731000124108	900000000000074008
1391000175107	20140901	1	731000124108	900000000000074008
13920009	20040731	1	900000000000207008	900000000000074008
13924000	20020131	1	900000000000207008	900000000000074008
139301000119100	20140131	1	900000000000207008	900000000000073002
13973009	20020131	1	900000000000207008	900000000000074008
1401000124106	20120301	0	731000124108	900000000000074008
1401000175109	20140901	1	731000124108	900000000000074008
140681000119105	20120901	1	731000124108	900000000000074008
14092002	20020131	1	900000000000207008	900000000000074008
141000124102	20110301	0	731000124108	900000000000074008
14105008	20020131	1	900000000000207008	900000000000074008
1411000124109	20110801	1	731000124108	900000000000074008
1411000175107	20140901	1	731000124108	900000000000074008
14170001000004101	20150301	1	731000124108	900000000000073002
141731000119108	20130901	1	731000124108	900000000000073002
1421000119104	20130731	1	900000000000207008	900000000000073002
1421000124101	20120301	0	731000124108	900000000000074008
14220001000004103	20150301	1	731000124108	900000000000074008
142221000119105	20130901	1	731000124108	900000000000074008
14257002	20020131	1	900000000000207008	900000000000073002
14304000	20020131	1	900000000000207008	900000000000073002
1431000124103	20120301	0	731000124108	900000000000074008
143401000119106	20130901	1	731000124108	900000000000073002
143511000119105	20130901	1	731000124108	900000000000073002
14400001000004105	20150301	1	731000124108	900000000000073002
1441000124108	20120301	0	731000124108	900000000000074008
144981000119109	20130901	1	731000124108	900000000000074008
1451000124105	20120301	0	731000124108	900000000000074008
1451000175108	20150301	1	731000124108	900000000000074008
14560001000004102	20150301	1	731000124108	900000000000073002
145611000119107	20130731	1	900000000000207008	900000000000074008
1461000124107	20130301	0	731000124108	900000000000074008
14630001000004104	20150301	1	731000124108	900000000000073002
14679004	20020131	1	900000000000207008	900000000000074008
1471000124100	20120901	0	731000124108	900000000000074008
14734007	20020131	1	900000000000207008	900000000000074008
14736009	20020131	1	900000000000207008	900000000000074008
14742008	20020131	1	900000000000207008	900000000000074008
14766002	20020131	1	900000000000207008	900000000000073002
14799000	20020131	1	900000000000207008	900000000000074008
1481000124102	20110801	1	731000124108	900000000000074008
14817008	20020131	1	900000000000207008	900000000000074008
14824009	20020131	1	900000000000207008	900000000000074008
14830001000004107	20150301	1	731000124108	900000000000073002
1490004	20020131	1	900000000000207008	900000000000074008
1491000124104	20120901	0	731000124108	900000000000074008
14971004	20020131	1	900000000000207008	900000000000074008
14975008	20020131	1	900000000000207008	900000000000074008
150071000119103	20120901	1	731000124108	900000000000073002
150081000119100	20120901	1	731000124108	900000000000073002
150091000119102	20120901	1	731000124108	900000000000073002
1501000124107	20120901	0	731000124108	900000000000074008
1501000175105	20150301	1	731000124108	900000000000074008
15048009	20020131	1	900000000000207008	900000000000074008
151000124100	20110301	0	731000124108	900000000000074008
1511000124105	20120901	0	731000124108	900000000000074008
15188001	20020131	1	900000000000207008	900000000000074008
1521000124102	20120901	0	731000124108	900000000000074008
15220000	20020131	1	900000000000207008	900000000000074008
15241006	20040731	1	900000000000207008	900000000000073002
15250008	20020131	1	900000000000207008	900000000000073002
1531000124104	20120901	0	731000124108	900000000000074008
15385006	20020131	1	900000000000207008	900000000000073002
1541000124109	20120301	0	731000124108	900000000000074008
154221000119101	20130901	1	731000124108	900000000000073002
15425007	20020131	1	900000000000207008	900000000000074008
154283005	20030731	1	900000000000207008	900000000000073002
15472007	20020131	1	900000000000207008	900000000000074008
15474008	20020131	1	900000000000207008	900000000000073002
15497006	20020131	1	900000000000207008	900000000000074008
15498001	20020131	1	900000000000207008	900000000000074008
15502008	20020131	1	900000000000207008	900000000000074008
15523002	20020131	1	900000000000207008	900000000000074008
15562006	20020131	1	900000000000207008	900000000000074008
1557002	20020131	1	900000000000207008	900000000000074008
15574005	20020731	1	900000000000207008	900000000000073002
15598003	20050131	1	900000000000207008	900000000000073002
1561000124108	20110801	1	731000124108	900000000000074008
15662003	20020131	1	900000000000207008	900000000000074008
1571000124101	20120301	0	731000124108	900000000000074008
15726007	20020131	1	900000000000207008	900000000000073002
157265008	20050731	1	900000000000207008	900000000000073002
15740001000004100	20150301	1	731000124108	900000000000073002
15758002	20020131	1	900000000000207008	900000000000073002
15776009	20020131	1	900000000000207008	900000000000074008
1581000124103	20110801	1	731000124108	900000000000074008
15825003	20020131	1	900000000000207008	900000000000074008
158965000	20020131	1	900000000000207008	900000000000074008
1591000124100	20110801	1	731000124108	900000000000074008
15911003	20020131	1	900000000000207008	900000000000073002
15926001	20020131	1	900000000000207008	900000000000074008
159606005	20020131	1	900000000000207008	900000000000074008
1601000124108	20130301	0	731000124108	900000000000074008
16014003	20020131	1	900000000000207008	900000000000074008
160279000	20040731	1	900000000000207008	900000000000073002
160280002	20040731	1	900000000000207008	900000000000073002
160301004	20050731	1	900000000000207008	900000000000073002
160302006	20040731	1	900000000000207008	900000000000073002
160305008	20040731	1	900000000000207008	900000000000073002
160316001	20050731	1	900000000000207008	900000000000073002
160324006	20040731	1	900000000000207008	900000000000073002
160381001	20040731	1	900000000000207008	900000000000073002
160392000	20040731	1	900000000000207008	900000000000073002
160406008	20040731	1	900000000000207008	900000000000073002
160417009	20040731	1	900000000000207008	900000000000073002
160421002	20040731	1	900000000000207008	900000000000073002
160423004	20040731	1	900000000000207008	900000000000073002
160424005	20040731	1	900000000000207008	900000000000073002
160425006	20040731	1	900000000000207008	900000000000073002
160427003	20040731	1	900000000000207008	900000000000073002
160433007	20040731	1	900000000000207008	900000000000073002
160476009	20020131	1	900000000000207008	900000000000074008
16076005	20110731	1	900000000000207008	900000000000073002
160926000	20020131	1	900000000000207008	900000000000074008
161000124103	20110301	1	731000124108	900000000000074008
1611000124106	20130301	0	731000124108	900000000000074008
16110005	20020131	1	900000000000207008	900000000000074008
16114001	20020731	1	900000000000207008	900000000000073002
16123003	20020131	1	900000000000207008	900000000000073002
16136003	20020131	1	900000000000207008	900000000000074008
161413004	20040731	1	900000000000207008	900000000000073002
161432005	20040731	1	900000000000207008	900000000000073002
161445009	20040731	1	900000000000207008	900000000000073002
161464003	20040731	1	900000000000207008	900000000000073002
161486002	20040731	1	900000000000207008	900000000000073002
161523006	20040731	1	900000000000207008	900000000000073002
161525004	20040731	1	900000000000207008	900000000000073002
161570007	20040731	1	900000000000207008	900000000000073002
161572004	20050731	1	900000000000207008	900000000000073002
161573009	20050131	1	900000000000207008	900000000000073002
161579008	20040731	1	900000000000207008	900000000000073002
161615003	20050131	1	900000000000207008	900000000000073002
161616002	20020131	1	900000000000207008	900000000000074008
161622006	20080131	1	900000000000207008	900000000000073002
161625008	20080131	1	900000000000207008	900000000000073002
161663000	20020131	1	900000000000207008	900000000000074008
161674009	20020131	1	900000000000207008	900000000000074008
161677002	20080731	1	900000000000207008	900000000000073002
161800001	20060731	1	900000000000207008	900000000000073002
161891005	20130731	1	900000000000207008	900000000000073002
161980004	20040731	1	900000000000207008	900000000000073002
1621000124103	20130301	0	731000124108	900000000000074008
16241000	20020131	1	900000000000207008	900000000000074008
162673000	20020131	1	900000000000207008	900000000000074008
1631000124100	20130301	0	731000124108	900000000000074008
163871000119108	20120901	1	731000124108	900000000000073002
16400001000004104	20150301	1	731000124108	900000000000073002
1641000124105	20130301	0	731000124108	900000000000074008
1651000124107	20130301	0	731000124108	900000000000074008
16520001000004100	20150301	1	731000124108	900000000000073002
165232002	20020131	1	900000000000207008	900000000000074008
165333005	20020131	1	900000000000207008	900000000000074008
16545005	20020731	1	900000000000207008	900000000000073002
1661000124109	20130301	0	731000124108	900000000000074008
16619007	20020131	1	900000000000207008	900000000000073002
16700009	20020131	1	900000000000207008	900000000000074008
1671000124102	20130301	0	731000124108	900000000000074008
167767004	20020131	1	900000000000207008	900000000000074008
167811000119105	20120301	1	731000124108	900000000000073002
1679003	20100131	1	900000000000207008	900000000000073002
1681000124104	20130301	0	731000124108	900000000000074008
168123008	20020131	1	900000000000207008	900000000000074008
168203004	20020131	1	900000000000207008	900000000000074008
168204005	20020131	1	900000000000207008	900000000000074008
168393006	20020131	1	900000000000207008	900000000000074008
168816009	20020131	1	900000000000207008	900000000000073002
168854009	20070131	1	900000000000207008	900000000000073002
168864000	20070731	1	900000000000207008	900000000000073002
1691000124101	20130301	0	731000124108	900000000000074008
16922007	20020131	1	900000000000207008	900000000000074008
16934004	20020131	1	900000000000207008	900000000000073002
169443000	20020131	1	900000000000207008	900000000000073002
16953009	20020131	1	900000000000207008	900000000000074008
169643005	20020131	1	900000000000207008	900000000000074008
169740003	20020131	1	900000000000207008	900000000000074008
16982005	20020131	1	900000000000207008	900000000000074008
16983000	20020131	1	900000000000207008	900000000000074008
170099002	20020131	1	900000000000207008	900000000000074008
1701000124101	20110801	1	731000124108	900000000000074008
17011001	20020131	1	900000000000207008	900000000000074008
17097001	20020131	1	900000000000207008	900000000000073002
171000124105	20110301	0	731000124108	900000000000074008
171022008	20020131	1	900000000000207008	900000000000074008
171053005	20020131	1	900000000000207008	900000000000074008
1711000124103	20130301	0	731000124108	900000000000074008
171207006	20020131	1	900000000000207008	900000000000073002
171509005	20020131	1	900000000000207008	900000000000073002
17179006	20020131	1	900000000000207008	900000000000074008
171866006	20020131	1	900000000000207008	900000000000073002
17190001	20140731	1	900000000000207008	900000000000073002
1721000124106	20130301	0	731000124108	900000000000074008
1721000175109	20150301	1	731000124108	900000000000074008
172132001	20020131	1	900000000000207008	900000000000073002
17222009	20020131	1	900000000000207008	900000000000073002
17230005	20020131	1	900000000000207008	900000000000073002
17231000119107	20120901	1	731000124108	900000000000073002
17232002	20020131	1	900000000000207008	900000000000074008
17234001	20020131	1	900000000000207008	900000000000074008
172405003	20020131	1	900000000000207008	900000000000074008
1731000124109	20130301	0	731000124108	900000000000074008
1731000175107	20150301	1	731000124108	900000000000074008
17322007	20020731	1	900000000000207008	900000000000073002
17346000	20020131	1	900000000000207008	900000000000073002
17354003	20020131	1	900000000000207008	900000000000073002
17398003	20020131	1	900000000000207008	900000000000074008
17401000119104	20120901	1	731000124108	900000000000073002
17401000	20020131	1	900000000000207008	900000000000074008
1741000124104	20130301	0	731000124108	900000000000074008
1751000124102	20110801	1	731000124108	900000000000074008
175249005	20020131	1	900000000000207008	900000000000073002
175253007	20020131	1	900000000000207008	900000000000073002
175890004	20020131	1	900000000000207008	900000000000073002
1761000124100	20110801	1	731000124108	900000000000074008
17616007	20020131	1	900000000000207008	900000000000073002
17621005	20020131	1	900000000000207008	900000000000074008
17636008	20070731	1	900000000000207008	900000000000074008
176469008	20020131	1	900000000000207008	900000000000073002
176546008	20020131	1	900000000000207008	900000000000073002
17672001	20020131	1	900000000000207008	900000000000074008
1771000119109	20120731	1	900000000000207008	900000000000073002
1771000124107	20110801	1	731000124108	900000000000074008
1781000124105	20110801	1	731000124108	900000000000074008
1791000124108	20130301	0	731000124108	900000000000074008
180030006	20090731	1	900000000000207008	900000000000074008
180040009	20090731	1	900000000000207008	900000000000074008
1801000124109	20110801	1	731000124108	900000000000074008
18027006	20020131	1	900000000000207008	900000000000073002
