id	effectiveTime	active	moduleId	refsetId	referencedComponentId	valueId
988ce73f-fbcc-5beb-919e-d7b93256377a	20100731	1	900000000000207008	900000000000490003	701140012	900000000000495008
9894bec7-9fe8-5da4-98df-184a1ecff5d8	20040731	0	900000000000207008	900000000000490003	6779013	900000000000495008
9899b8f9-c55e-5a79-8345-f43ee4b04e12	20090731	0	900000000000207008	900000000000489007	277061006	900000000000486000
98acffbe-d307-56e2-920d-24ae2ff9096e	20020731	1	900000000000207008	900000000000489007	8540005	900000000000484002
98ad1c24-d25a-51f9-9672-afbcfa971916	20030131	0	900000000000207008	900000000000489007	312758009	900000000000486000
98b8de2a-5565-5de5-9114-f4d63b74482d	20060731	1	900000000000207008	900000000000490003	102015010	900000000000495008
98d25eac-1be5-5d72-8223-da31c5181f4f	20020731	0	900000000000207008	900000000000490003	484661012	900000000000495008
98e5e998-7831-5661-9bf6-203d2f5ba64e	20040131	1	900000000000207008	900000000000490003	367911019	900000000000495008
98f13383-af06-5dcd-953b-3e470b28dbca	20100131	0	900000000000207008	900000000000490003	1227138017	900000000000494007
98fac061-9bb9-5e61-b08e-d28cba7a55f1	20030131	1	900000000000207008	900000000000490003	481179013	900000000000495008
9917bfdc-76d1-57e9-bfff-3a716aeb6a3a	20140131	1	900000000000207008	900000000000489007	243930007	900000000000482003
997159f6-8a81-50f7-8974-f58975dae3d9	20050131	1	900000000000207008	900000000000489007	52332009	900000000000484002
997f249c-e6e3-59bd-9a8c-d71fbcae0538	20110131	1	900000000000207008	900000000000490003	127692012	900000000000495008
99a85639-8abd-5f6b-ac7d-f9f0f84a9099	20020731	1	900000000000207008	900000000000490003	837585014	900000000000495008
99ae2dcd-9176-5c00-975c-34333f255b23	20050731	1	900000000000207008	900000000000489007	30701005	900000000000484002
99ec8ab9-9120-5cca-80ee-b9ca662c4d95	20110731	1	900000000000207008	900000000000490003	443359017	900000000000495008
9a053074-b762-5858-bcb3-a8191e511b56	20130131	1	900000000000207008	900000000000490003	835412017	900000000000495008
9a1c474f-7885-5e12-9242-3ad6a0dfd8fc	20040731	1	900000000000207008	900000000000490003	2157826010	900000000000495008
9a2d7057-c431-53cc-a64f-95db340c5538	20020731	1	900000000000207008	900000000000489007	367503003	900000000000482003
9a463486-96be-59b4-a730-3ed41db647e9	20040131	1	900000000000207008	900000000000490003	444366014	900000000000495008
9a6968e0-2847-5393-955b-594d6f7fee64	20020731	1	900000000000207008	900000000000490003	598907014	900000000000495008
9ac4eca9-698c-52e0-98e6-67a1c5d137a9	20040731	1	900000000000207008	900000000000490003	180918018	900000000000495008
9ac8a86e-ad86-5a14-8363-be6cb3a6c461	20100131	1	900000000000207008	900000000000490003	437737019	900000000000495008
9ad9d07b-7950-5042-a32e-f2f00a1a665f	20060131	1	900000000000207008	900000000000490003	550038017	900000000000495008
9b003237-9bf1-59c3-83a5-87a19ebb78f8	20030131	0	900000000000207008	900000000000489007	119235005	900000000000486000
9b0d5eda-b541-594b-8cab-7c6e3a51a2a1	20030731	1	900000000000207008	900000000000490003	477745019	900000000000495008
9b5f1f09-ae2b-5360-abed-559dff2ac7da	20070731	1	900000000000207008	900000000000490003	1198989011	900000000000495008
9b6e4e0d-d362-5684-a4f1-25e115f967fd	20070131	1	900000000000207008	900000000000489007	360618009	900000000000484002
9b943b5e-828b-56f8-854f-9380b62b8d85	20040731	1	900000000000207008	900000000000489007	92187005	900000000000482003
9bc3d71b-2b06-5964-881b-4cd621808e21	20030731	1	900000000000207008	900000000000490003	335826010	900000000000495008
9c2c3faa-583a-557c-9787-94b152c429f0	20030131	1	900000000000207008	900000000000489007	261390003	900000000000485001
9c890a4b-631b-596b-82fb-194c77bff503	20060131	1	900000000000207008	900000000000490003	1471051017	900000000000495008
9c8a50d2-6626-56b0-ad98-0551ed0e3964	20030131	0	900000000000207008	900000000000489007	303340002	900000000000486000
9c8de5ec-732e-559d-985d-de2a851553be	20130731	1	900000000000207008	900000000000490003	2902527018	900000000000495008
9cf3f85d-5efb-5a66-b72f-5b520569ddef	20040731	1	900000000000207008	900000000000490003	46303016	900000000000495008
9cffb262-8254-51d6-8cf4-744dbcb67b75	20080731	1	900000000000207008	900000000000490003	177092013	900000000000495008
9d0d008d-c651-5ea4-8713-2a10f62c4f0e	20090731	1	900000000000207008	900000000000490003	748092012	900000000000495008
9d4661b6-74fc-5ecc-bb6a-1c9beced8854	20140131	1	900000000000207008	900000000000490003	154889016	900000000000495008
9d900dbc-eab9-57c8-b113-f91a4777be70	20030131	0	900000000000207008	900000000000490003	456473013	900000000000486000
9d90e655-a039-5636-a137-c241d1723eb1	20140131	1	900000000000207008	900000000000490003	2966585015	900000000000495008
9d937615-3900-5d87-be2e-fadff706eb42	20040131	1	900000000000207008	900000000000490003	496906019	900000000000495008
9d9429ed-9518-5584-bf7a-64396f5b8f78	20030131	1	900000000000207008	900000000000490003	350596019	900000000000495008
9d994cb0-855d-5354-bebe-def85070806d	20020731	1	900000000000207008	900000000000490003	502577013	900000000000495008
9dbc3e5c-f4c4-53ab-a26e-238f1f8a0a84	20140131	1	900000000000207008	900000000000490003	839409014	900000000000495008
9e01b036-63b6-5b2b-8168-1cf0eabcad6e	20030131	1	900000000000207008	900000000000490003	135666014	900000000000495008
9e02d03d-a81d-57bc-8818-509001eebc34	20100131	1	900000000000207008	900000000000490003	401477018	900000000000495008
9e12da92-6874-5024-a526-4aef5938366d	20140604	1	900000000000207008	900000000000490003	1456189012	900000000000495008
9e2b3467-045f-534b-9285-a20f212ce059	20020731	1	900000000000207008	900000000000490003	793736016	900000000000495008
9e53febf-4f39-5344-b6a7-05fe339b976b	20030131	1	900000000000207008	900000000000490003	114767014	900000000000495008
9e5f3bf2-9f82-52cd-9440-5180a56ac21d	20050731	1	900000000000207008	900000000000490003	282642014	900000000000495008
9e8a3a7c-52f1-5ec1-87ac-71132e45af13	20080731	1	900000000000207008	900000000000490003	2579182014	900000000000495008
9e9ab8db-6a59-5796-b60d-0a2d5383bf2f	20030731	1	900000000000207008	900000000000489007	128118007	900000000000482003
9ec7cced-b103-5574-be73-454bdde89dc2	20030731	1	900000000000207008	900000000000490003	61892015	900000000000495008
9ed54ba4-97ee-5f4f-a041-b39eb3632174	20020731	1	900000000000207008	900000000000489007	93780007	900000000000484002
9eee6f47-97e8-578f-8a93-3cd1b069f487	20060131	1	900000000000207008	900000000000489007	278416001	900000000000484002
9f412670-4184-5aa2-ae52-9a29616566e0	20070731	1	900000000000207008	900000000000490003	208018016	900000000000495008
9f536d56-4447-5027-94a3-74792570b5f8	20020731	1	900000000000207008	900000000000490003	141495015	900000000000495008
9f8ebf8f-120f-544d-b333-c2a937bff497	20030731	1	900000000000207008	900000000000490003	1475380014	900000000000495008
9fb41c4f-dc82-5aa0-b0da-95dbd6b0853d	20020731	0	900000000000207008	900000000000490003	585930019	900000000000495008
9ffff1f0-8191-53f9-b1d6-443f4a793081	20040731	1	900000000000207008	900000000000490003	475810018	900000000000495008
a01903a1-58ed-542b-b8d7-7d6689556925	20020731	1	900000000000207008	900000000000490003	837936011	900000000000495008
a04641f4-f9ea-5e72-8020-bb267e293caa	20070131	1	900000000000207008	900000000000490003	502078011	900000000000495008
a062c3fb-8d96-5461-9a6d-9acca334409e	20110731	1	900000000000207008	900000000000490003	367801010	900000000000495008
a07ab39d-a47b-5964-96a7-df2db4dcc546	20080731	1	900000000000207008	900000000000490003	59163016	900000000000495008
a0823a84-eeec-5161-a49f-f5977d0cdb8a	20020731	1	900000000000207008	900000000000490003	807785010	900000000000495008
a089fcf1-22a7-5c58-b2af-f70b4dcc6915	20030131	0	900000000000207008	900000000000490003	493437019	900000000000486000
a08d3d7b-7275-5c94-b1da-92f6ae0fb4e8	20020731	1	900000000000207008	900000000000490003	814645012	900000000000495008
a0aeb80c-c53c-5a04-9425-777d3ffb1b41	20050131	1	900000000000207008	900000000000490003	732085013	900000000000495008
a0cbafa8-e6e7-549d-a9b6-a361bf451103	20020731	1	900000000000207008	900000000000490003	620576016	900000000000495008
a0dad560-b6c0-57c3-acc7-e20c6d7558f4	20030131	0	900000000000207008	900000000000490003	447533015	900000000000486000
a1219a9b-52e5-50b8-96de-5712a3cba378	20070731	1	900000000000207008	900000000000490003	476590016	900000000000495008
a1368520-b8a3-52f3-84fb-4a8d3672fbd6	20060131	0	900000000000207008	900000000000490003	542971017	900000000000495008
a14ffc30-cf35-5dec-abd3-c0846d966de0	20030131	1	900000000000207008	900000000000490003	303018	900000000000495008
a164b976-08de-52bf-98f1-e9705e8b27dc	20140131	1	900000000000207008	900000000000489007	41409004	900000000000487009
a16c9bec-a9b7-5cc6-9f2b-753f6dc67ce8	20030131	1	900000000000207008	900000000000490003	751316019	900000000000495008
a1739e8b-547a-54ee-8587-12bdaafa4340	20030131	1	900000000000207008	900000000000490003	786288019	900000000000495008
a17e2b66-38d4-5b2e-881b-2611664779ad	20030731	1	900000000000207008	900000000000490003	743082019	900000000000495008
a1887381-cfec-5844-a88e-e72cf8b4229a	20020731	1	900000000000207008	900000000000490003	96198013	900000000000495008
a1a0b32a-f661-5148-875c-16a4a8ef6df3	20070731	1	900000000000207008	900000000000489007	272647005	900000000000482003
a1a4bf1f-d68a-57a8-ab47-31b37786fa13	20050731	1	900000000000207008	900000000000490003	13521018	900000000000495008
a1aac5d5-a9e6-5119-9c89-2943fce931af	20030131	0	900000000000207008	900000000000490003	698724011	900000000000486000
a1db5ea8-3d33-5a46-a5fc-b1c51a437c30	20050131	0	900000000000207008	900000000000490003	2476048010	900000000000486000
a25ce8ae-c33f-51e0-8d2e-b4e5063cac24	20030731	1	900000000000207008	900000000000489007	72094000	900000000000482003
a26438c3-390a-51a8-9a18-f0d153fda809	20030131	1	900000000000207008	900000000000490003	814757011	900000000000495008
a26c1525-764a-5296-ad06-edc42495ff9f	20030731	0	900000000000207008	900000000000489007	154283005	900000000000482003
a293425a-8155-568d-9056-4ccd6e67c226	20050131	1	900000000000207008	900000000000490003	112441016	900000000000495008
a2d48433-14b5-5e1e-addd-9b2adfb9f85f	20030131	1	900000000000207008	900000000000490003	69799015	900000000000495008
a2d668c6-9d03-589c-9a61-5502250d2f58	20030131	0	900000000000207008	900000000000490003	674649018	900000000000486000
a2e01586-c033-598f-8817-fae4e4bad982	20030131	1	900000000000207008	900000000000490003	406107014	900000000000495008
a2e44dbb-cddc-5c91-9e16-19454b160fa5	20050731	1	900000000000207008	900000000000490003	83959014	900000000000495008
a3413ca9-950c-5784-a75e-b9ac3afe17e0	20080731	0	900000000000207008	900000000000490003	725529012	900000000000495008
a345f64b-7cde-531e-8ab0-043f51d5d2d3	20040731	1	900000000000207008	900000000000490003	439200019	900000000000495008
a37137c6-22cd-558c-bb65-695c27de0183	20020731	1	900000000000207008	900000000000490003	511076015	900000000000495008
a39286c9-4fdf-501f-9e50-4289e6c2249e	20040731	1	900000000000207008	900000000000490003	50202010	900000000000495008
a397b5a9-0478-5d49-ad6e-89e3a0067667	20050131	1	900000000000207008	900000000000490003	651769015	900000000000495008
a3c7f127-4f86-5405-9ea3-52d9491ff8d1	20140131	1	900000000000207008	900000000000489007	93572002	900000000000487009
a3e474bd-7c3a-526c-a544-2ccfb5d8f850	20030131	0	900000000000207008	900000000000490003	566487015	900000000000486000
a3fe6af8-6beb-5dba-9175-dad3529327f3	20050731	1	900000000000207008	900000000000490003	474157011	900000000000495008
a4141690-c1a0-5e4c-8995-dca8a4edadae	20060131	1	900000000000207008	900000000000490003	746707014	900000000000495008
a428f7ef-a2d2-572a-9a4e-fff976532a35	20030131	0	900000000000207008	900000000000490003	456445011	900000000000486000
a46c90a1-7b1e-56fa-8f18-40c83627c687	20030131	0	900000000000207008	900000000000490003	444515017	900000000000486000
a4938829-592e-5290-90b1-cfe448d5c4f8	20090731	0	900000000000207008	900000000000490003	413480019	900000000000486000
a4aa8173-3ca3-54eb-96f9-f97d6cb6d753	20060131	1	900000000000207008	900000000000489007	67107006	900000000000482003
a4f11fdc-2179-5574-a4a4-e2baaeab3160	20110731	1	900000000000207008	900000000000490003	636243018	900000000000495008
a4f26779-c0ae-562a-9d73-0cec5f5bfd36	20030731	1	900000000000207008	900000000000490003	499068018	900000000000495008
a54542c5-31e5-5f21-a62f-978e7f1c9151	20030131	1	900000000000207008	900000000000489007	58240005	900000000000484002
a5580d7e-e007-521e-b522-332d0d95f75d	20050131	1	900000000000207008	900000000000489007	256364002	900000000000482003
a580079e-d2d3-5e43-882b-96f62041e246	20080731	1	900000000000207008	900000000000489007	225426007	900000000000484002
a59cbd12-7747-56d5-8f12-7bdd5aab6e3e	20040731	1	900000000000207008	900000000000490003	288128014	900000000000495008
a5c6df4a-ae57-501e-988c-d710de4e902c	20040731	1	900000000000207008	900000000000489007	385539003	900000000000482003
a5d393d1-9602-504b-9d2d-8c7fe13c7e6e	20050131	1	900000000000207008	900000000000490003	693825019	900000000000495008
a5da68ee-9da0-5fa6-a248-bf40680858af	20100131	1	900000000000207008	900000000000490003	359836017	900000000000495008
a5f23d40-2ab6-5662-a7ae-2c7c8cbf92a4	20140131	1	900000000000207008	900000000000490003	152191010	900000000000495008
a619bea4-af31-5f66-93f5-5426bb46e363	20030131	0	900000000000207008	900000000000490003	709246013	900000000000486000
a635147f-63cf-5d7c-9454-f3e4ee10589e	20020731	0	900000000000207008	900000000000490003	484662017	900000000000495008
a65d7678-bb52-53ce-8a41-aadf842000ea	20040731	1	900000000000207008	900000000000489007	302793009	900000000000484002
a6d56334-723a-5fc2-aac1-99929fbbbd8f	20090731	0	900000000000207008	900000000000490003	467154010	900000000000486000
a7336dd5-67f1-5916-9644-bdbf76c40bb0	20020731	1	900000000000207008	900000000000490003	507138012	900000000000495008
a7477160-b6ff-5a4a-9e57-56ffc82e49c4	20030131	0	900000000000207008	900000000000489007	305110008	900000000000486000
a74eecab-e507-55cb-b85a-15bdfd04f7b3	20060731	1	900000000000207008	900000000000490003	102418018	900000000000495008
a75da3d7-1690-5050-b95c-73674f34087f	20020731	1	900000000000207008	900000000000489007	73154007	900000000000485001
a7dc7bfc-c145-53a5-b9a3-859a594fb4db	20030731	1	900000000000207008	900000000000490003	499067011	900000000000495008
a80f3530-9f73-5889-9c3c-24d26c48b459	20030131	0	900000000000207008	900000000000490003	703158011	900000000000486000
a8305dc9-e930-5d9c-ac49-16d59009272b	20020731	1	900000000000207008	900000000000489007	108272002	900000000000484002
a84e3d96-55f3-5813-bcca-80bec2c62bf8	20140604	0	900000000000207008	900000000000490003	40428018	900000000000494007
a870a7c8-639e-572e-a61a-a570f4926661	20030731	1	900000000000207008	900000000000490003	769251011	900000000000495008
a877b19e-1a72-51fe-817d-157921fd92e6	20030131	1	900000000000207008	900000000000490003	493109017	900000000000495008
a884700c-79a1-5fda-adb8-8bacb5639744	20040731	1	900000000000207008	900000000000490003	735519010	900000000000495008
a8f9f0ce-8db2-56a7-8310-499b22dfa6c4	20060131	1	900000000000207008	900000000000489007	32055008	900000000000484002
a90301d1-04a8-5a4d-9a6a-d71153213922	20030131	0	900000000000207008	900000000000489007	304582006	900000000000486000
a91711f5-603b-5786-8afd-2087421cbfec	20030131	1	900000000000207008	900000000000490003	1203158011	900000000000495008
a93ec334-5fb9-5be8-92f0-b3cfbf112483	20140604	0	900000000000207008	900000000000490003	11117013	900000000000494007
a980786e-f98c-5981-a07c-6c0531ea94dc	20060131	1	900000000000207008	900000000000490003	1495497011	900000000000495008
a9c4e389-4bce-594c-abdc-3da0dd4757b0	20030131	0	900000000000207008	900000000000490003	446913015	900000000000486000
aa17dccf-0c7b-5b57-9461-c00c721ee054	20030131	1	900000000000207008	900000000000489007	129336009	900000000000485001
aa5cefa9-583c-58de-a340-a5a094e19d5a	20030131	0	900000000000207008	900000000000490003	700955011	900000000000486000
aa991329-c8e6-56dd-8f68-48c6a72944ec	20070131	1	900000000000207008	900000000000489007	79723009	900000000000484002
aaad9b6d-608d-597a-bdc4-bfff7de494dd	20030131	0	900000000000207008	900000000000490003	709212012	900000000000486000
aad0b37e-e333-5d21-89a9-e673b53c75ad	20030131	1	900000000000207008	900000000000490003	809003017	900000000000495008
ab12152d-1445-50c7-86a2-6e6c8e4364b5	20020731	1	900000000000207008	900000000000490003	772113015	900000000000495008
ab56b4d6-2233-5ca1-8858-98b2a0ab60db	20070731	1	900000000000207008	900000000000490003	476413017	900000000000495008
ab8cd1c1-4212-591c-bd91-304c90ac5087	20040731	1	900000000000207008	900000000000490003	776397014	900000000000495008
abda5c4a-c5a8-55d3-b56b-27790e0eabfd	20050131	1	900000000000207008	900000000000490003	25107013	900000000000495008
abed6a01-f114-5a1c-a7e1-a85be143dcd5	20040731	1	900000000000207008	900000000000490003	445778016	900000000000495008
abf98ada-6550-5b0c-a808-bf6dbfd014c4	20030131	0	900000000000207008	900000000000489007	367326009	900000000000484002
ac6c67cc-bf90-538a-a7ae-83665f9fdee4	20030131	0	900000000000207008	900000000000490003	700918011	900000000000486000
ac915900-71ec-5b95-a7ca-f49ea38b7fba	20020731	1	900000000000207008	900000000000490003	123182018	900000000000495008
ac92d0dd-e410-5ae7-b45d-fd69cf2867f5	20030131	0	900000000000207008	900000000000490003	498898017	900000000000486000
ac96416f-4c1f-5f7e-9938-7770f19634d1	20060131	1	900000000000207008	900000000000489007	364527006	900000000000484002
ac9c1ad3-98de-55fb-bf3c-6b56c5f730d8	20050131	1	900000000000207008	900000000000489007	74301006	900000000000484002
aca677cf-b900-598d-aef1-810e139dee19	20040131	1	900000000000207008	900000000000490003	496905015	900000000000495008
acba012d-72db-519f-b76f-71bfc050141e	20050731	1	900000000000207008	900000000000489007	13115008	900000000000484002
